Date,Channel,Username,Message,Tag_owner,Cleanest_message
2023-01-28 21:39:13,nmplol ,slidax_,true,0,true
2023-01-28 21:39:13,nmplol ,superbizarr0,its been crumbled since like the 70s,0,like
2023-01-28 21:39:13,nmplol ,nicetrylul_,He’s got friends guys,0,friend
2023-01-28 21:39:14,nmplol ,rhinest0neyez,True,0,true
2023-01-28 21:39:14,nmplol ,ligma_male420,you got loser friends bro Texime,0,loser friend
2023-01-28 21:39:16,nmplol ,thegameplayhub,it's true,0,true
2023-01-28 21:39:17,nmplol ,xfoxravex,Never lmao,0,lao
2023-01-28 21:39:18,nmplol ,juniorstg,last year nerd,0,nerd
2023-01-28 21:39:18,nmplol ,drtumbleweed1,who cares if they can cook,0,care
2023-01-28 21:39:19,nmplol ,riselly,@Brittt peepoHappy <3,0,i
2023-01-28 21:39:19,nmplol ,sloobin,last thanksgiving lmfao,0,lao
2023-01-28 21:39:22,nmplol ,redin,nah I agree with nick Idk how to cut a turkey at all,0,nah ink cut
2023-01-28 21:39:22,nmplol ,andodisociando,then you learn retard,0,retard
2023-01-28 21:39:22,nmplol ,usopp_sogeking_god,Never EU EZ,0,EZ
2023-01-28 21:39:22,nmplol ,mystrose,on thanksgiving lol,0,lol
2023-01-28 21:39:22,nmplol ,cryosphered,last year lol,0,lol
2023-01-28 21:39:24,nmplol ,7heres4way,i could literally do this i just don't want to. chill,0,want
2023-01-28 21:39:25,nmplol ,freeslurpeeday,last year Jackass,0,jackass
2023-01-28 21:39:25,nmplol ,berremont,i do it every fking year xd,0,ad
2023-01-28 21:39:26,nmplol ,abetek,nearrly everyday LMFAO,0,lao
2023-01-28 21:39:26,nmplol ,sergeantwhiskeyjack,Never but I do cool,0,cool
2023-01-28 21:39:28,nmplol ,resubscribe,why would I make one when I don't support it,0,support
2023-01-28 21:39:28,nmplol ,soulebreaker,this past year. you live in a bubble lol,0,lol
2023-01-28 21:39:28,nmplol ,1hundo_,Your friend circle can’t cook then haha,0,friend haha
2023-01-28 21:39:29,nmplol ,thegameplayhub,yesterday LMFAO,0,lao
2023-01-28 21:39:29,nmplol ,illoomenated,oh my true lord i had 1 beer left before i had to go to bed without sleeping again and having chronic chills for another week.. -.-,0,true
2023-01-28 21:39:29,nmplol ,1widepeepohappy,I’m not thankful ) never ),0,thank
2023-01-28 21:39:30,nmplol ,mellodemateo,like 3 months ago????,0,like
2023-01-28 21:39:30,nmplol ,freshlife,"...he thinks everyone lives like himself, yikes",0,like
2023-01-28 21:39:32,nmplol ,pharmlogic,I’m 26 and I cooked thanksgiving and went all out???? It’s not that hard,0,hard
2023-01-28 21:39:32,nmplol ,stickymochistick,@Nmplol your friend are loser like you since they are your friend,0,friend loser like
2023-01-28 21:39:32,nmplol ,mybhomie,Not American EZ,0,EZ
2023-01-28 21:39:32,nmplol ,gudkat,thanksgiving isnt a thing here okay,0,okay
2023-01-28 21:39:32,nmplol ,danman_710,2 months ago LUL,0,LUL
2023-01-28 21:39:34,nmplol ,pineappleonpizzaguy,im not fucking american,0,fuck
2023-01-28 21:39:34,nmplol ,pirmasis1900,LUL,0,LUL
2023-01-28 21:39:34,nmplol ,nidoe,OMEGALUL,0,OMEGALUL
2023-01-28 21:39:35,nmplol ,slide1,OMEGALUL,0,OMEGALUL
2023-01-28 21:39:35,nmplol ,sancho_042,you just ask your parents and fucking learn,0,fuck
2023-01-28 21:39:35,nmplol ,lordbrand,who said yesterday LUL,0,LUL
2023-01-28 21:39:37,nmplol ,soldiersprivate,:raised_fist:,0,:raised_fist:
2023-01-28 21:39:37,nmplol ,konfy,Stop projecting fatty,0,stop
2023-01-28 21:39:38,nmplol ,raykersmaker,@T_e_v_e OMEGALUL,0,OMEGALUL
2023-01-28 21:39:38,nmplol ,slide1,OMEGALUL 󠀀,0,OMEGALUL
2023-01-28 21:39:39,nmplol ,javierdicaprio,OMEGALUL,0,OMEGALUL
2023-01-28 21:39:40,nmplol ,renoitucexe,hello fresh stonks chart_increasing,0,fresh
2023-01-28 21:39:40,nmplol ,dos_taco,OMEGALUL Nick doesn't have a Girlfriend,0,OMEGALUL
2023-01-28 21:39:41,nmplol ,stickymochistick,last thanks giving,0,thank
2023-01-28 21:39:41,nmplol ,sain91,lest be real thanksgiving food is mid as fuck,0,fuck
2023-01-28 21:39:42,nmplol ,matt_2024,Fucking weirdo,0,fuck weirdo
2023-01-28 21:39:43,nmplol ,xchimmy_x,OMEGALUL,0,OMEGALUL
2023-01-28 21:39:43,nmplol ,zensama8,OMEGALUL,0,OMEGALUL
2023-01-28 21:39:43,nmplol ,mike_nuggett,slap fight for it,0,slap fight
2023-01-28 21:39:44,nmplol ,yeahwhiplash,Regret,0,regret
2023-01-28 21:39:44,nmplol ,eggymon,@Jebayter aight thanks man FeelsOkayMan rose,0,thank
2023-01-28 21:39:45,nmplol ,zlrenyth,Our u idiot,0,idiot
2023-01-28 21:39:45,nmplol ,hughmungusmistake,CLM :raised_fist:,0,:raised_fist:
2023-01-28 21:39:48,nmplol ,dreamer_235,our* CLM :raised_fist:,0,:raised_fist:
2023-01-28 21:39:49,nmplol ,eonsteams,Pocoyo descontrolla hard,0,hard
2023-01-28 21:39:49,nmplol ,skuffed39,They Pay Rent Nick SeemsGood,0,pay seemsgood
2023-01-28 21:39:49,nmplol ,siroinksalt,"every year for the past 8 years ive cooked thanksgiving and xmas diunner for the whole family, im 28 OMEGALUL",0,OMEGALUL
2023-01-28 21:39:50,nmplol ,pharenn,Kappa,0,Kappa
2023-01-28 21:39:50,nmplol ,pepegajuicer,MAGGOTS :nauseated_face: MAGGOTS :nauseated_face: MAGGOTS :nauseated_face: MAGGOTS :nauseated_face: MAGGOTS :nauseated_face:,0,:nauseated_face:
2023-01-28 21:39:51,nmplol ,kulpy57,Cooked a nice ribeye some crab and scallops for moms bday yesterday was great,0,nice great
2023-01-28 21:39:52,nmplol ,baderi,@Nmplol your just dumb its not hard to cook lmao,0,dumb hard lao
2023-01-28 21:39:53,nmplol ,pepegajuicer,MAGGOTS :nauseated_face: MAGGOTS :nauseated_face: MAGGOTS :nauseated_face: MAGGOTS :nauseated_face:,0,:nauseated_face:
2023-01-28 21:39:55,nmplol ,watermeloncrunch24,OMEGALUL,0,OMEGALUL
2023-01-28 21:39:59,nmplol ,brittt,Fuck you Eric,0,fuck
2023-01-28 21:40:00,nmplol ,druvenir,i love erobb,0,love
2023-01-28 21:40:01,nmplol ,law240,LUL,0,LUL
2023-01-28 21:40:01,nmplol ,ligma_male420,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:02,nmplol ,eeen947,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:05,nmplol ,valkyriebug,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:05,nmplol ,baldstinkyuglygerdman,JUST THE DIP OMEGALUL,0,OMEGALUL
2023-01-28 21:40:05,nmplol ,mellowcheese,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:05,nmplol ,ipman_4,beige Regret,0,regret
2023-01-28 21:40:05,nmplol ,bonerboost,buffalo chicken dip is crazy good,0,good
2023-01-28 21:40:06,nmplol ,brittt,That’s for Christmas Eve moron,0,moron
2023-01-28 21:40:06,nmplol ,thegameplayhub,OMEGALUL Britt,0,OMEGALUL
2023-01-28 21:40:07,nmplol ,archemedes,LULW,0,LULW
2023-01-28 21:40:07,nmplol ,kendrandi,PogO weird,0,weird
2023-01-28 21:40:07,nmplol ,bader0419,LULW,0,LULW
2023-01-28 21:40:08,nmplol ,shoegazee,@Brittt D:,0,D:
2023-01-28 21:40:08,nmplol ,jebayter,eggymon  np bro also u do want strong sizzle for steaks and shit but bcz its ground beef gotta be cooked all the way through,0,no want strong shit
2023-01-28 21:40:08,nmplol ,waaysus,Brittt Fuck you Eric,0,fuck
2023-01-28 21:40:09,nmplol ,nidoe,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:09,nmplol ,pharenn,@Brittt lock him out Pog,0,pog
2023-01-28 21:40:10,nmplol ,resiskala,she said fuck you eric OMEGALUL,0,fuck OMEGALUL
2023-01-28 21:40:11,nmplol ,wolframatic,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:11,nmplol ,tupacmak1,Britt make bomb food everyday,0,bomb
2023-01-28 21:40:11,nmplol ,konvik,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:12,nmplol ,magagins69,nice job helping cook guys,0,nice help
2023-01-28 21:40:12,nmplol ,azojump,Lemon :raised_fist: CLM,0,:raised_fist:
2023-01-28 21:40:12,nmplol ,corkscrewd,True,0,true
2023-01-28 21:40:12,nmplol ,jerrybear_,nice forsenCD,0,nice
2023-01-28 21:40:13,nmplol ,archemedes,LUL LUL LUL,0,LUL
2023-01-28 21:40:13,nmplol ,skinerch,LUL,0,LUL
2023-01-28 21:40:13,nmplol ,im_molar,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:14,nmplol ,aurory_naru,CLM :raised_fist: :lemon:,0,:raised_fist: lemon
2023-01-28 21:40:14,nmplol ,tamu9792,I see russel and one word comes to mind. Depression,0,depress
2023-01-28 21:40:14,nmplol ,c4ptainmonty,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:14,nmplol ,illoomenated,i hate infections that pretend that they want your noes,0,hate pretend want
2023-01-28 21:40:15,nmplol ,emoneyclown,that fuckin laugh,0,laugh
2023-01-28 21:40:15,nmplol ,lilithnyxl,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:16,nmplol ,harleyj,STEAK fire,0,fire
2023-01-28 21:40:16,nmplol ,lildude1775,@brittt  4Love LUL,0,LUL
2023-01-28 21:40:16,nmplol ,azojump,Lemon :raised_fist: CLM Lemon :raised_fist: CLM Lemon :raised_fist: CLM Lemon :raised_fist: CLM Lemon :raised_fist: CLM,0,:raised_fist:
2023-01-28 21:40:16,nmplol ,batmaln,polom where the fuck you going with this,0,fuck
2023-01-28 21:40:16,nmplol ,kulod9,LUL LUL LUL LUL LUL LUL LUL,0,LUL
2023-01-28 21:40:17,nmplol ,living54,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:17,nmplol ,priorityplaystv,i love russel,0,love
2023-01-28 21:40:18,nmplol ,nurutooo,Brittt: Fuck you Eric,0,fuck
2023-01-28 21:40:18,nmplol ,masskey,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:19,nmplol ,nrthrn_lghts_,fucking Russel,0,fuck
2023-01-28 21:40:19,nmplol ,hughmungusmistake,Sadge,0,Sadge
2023-01-28 21:40:19,nmplol ,deadmonkey116,Lemon :raised_fist:,0,:raised_fist:
2023-01-28 21:40:19,nmplol ,fossabot,ACTION Join the Nice guys in Discord! discord.gg/nmplol,0,join nice
2023-01-28 21:40:19,nmplol ,wolframatic,Clueless really,0,clueless
2023-01-28 21:40:20,nmplol ,mybhomie,Lemon :raised_fist: CLM,0,:raised_fist:
2023-01-28 21:40:20,nmplol ,mactenn,CLM :raised_fist: :lemon:,0,:raised_fist: lemon
2023-01-28 21:40:20,nmplol ,jbruce72,it sucks but somebody has to do it. not trying to spend that much money on takeout,0,suck ha
2023-01-28 21:40:20,nmplol ,slide1,dinkDonk 1939 Brittt Fuck you Eric,0,fuck
2023-01-28 21:40:22,nmplol ,ryangotrip,Slap nm,0,slap
2023-01-28 21:40:22,nmplol ,general_herbo,erobb rage,0,rage
2023-01-28 21:40:23,nmplol ,kolsz,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:23,nmplol ,dreamer_235,CLM :raised_fist: sennykLemon,0,:raised_fist:
2023-01-28 21:40:24,nmplol ,eighteenfiftytwo,Lemon :raised_fist: LOUD AND PROUD,0,:raised_fist: proud
2023-01-28 21:40:24,nmplol ,itsantonino,hhwwwat LULW,0,LULW
2023-01-28 21:40:24,nmplol ,1hundo_,Eric is clueless,0,clueless
2023-01-28 21:40:24,nmplol ,jenn_ava,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:24,nmplol ,deepspace90s,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:24,nmplol ,hagigahi,True,0,true
2023-01-28 21:40:26,nmplol ,valkyriebug,erobb looks like a baby,0,like
2023-01-28 21:40:28,nmplol ,gangkissconn,GOOD FARM ERIC,0,good
2023-01-28 21:40:28,nmplol ,harleyj,STEAK fire,0,fire
2023-01-28 21:40:28,nmplol ,muffy348,Rime  :dolphin:,0,dolphins
2023-01-28 21:40:29,nmplol ,nurutooo,Brittt Fuck you Eric @Nmplol,0,fuck
2023-01-28 21:40:30,nmplol ,chiillzzz,LUL,0,LUL
2023-01-28 21:40:30,nmplol ,dos_taco,N OMEGALUL,0,OMEGALUL
2023-01-28 21:40:30,nmplol ,edibleboxers,@Brittt D:,0,D:
2023-01-28 21:40:31,nmplol ,orophia,5:40 pm Brittt: That’s for Christmas Eve moron,0,moron
2023-01-28 21:40:31,nmplol ,eggymon,@Jebayter and fries max sizzle right? no worries about a crust getting messed up,0,mess
2023-01-28 21:40:32,nmplol ,mmillz47,WutFace,0,WutFace
2023-01-28 21:40:33,nmplol ,1hundo_,All he does is lose at games kekw,0,lose
2023-01-28 21:40:34,nmplol ,pepegajuicer,LUL,0,LUL
2023-01-28 21:40:35,nmplol ,boblhead,XD CUCK VIBES,0,XD
2023-01-28 21:40:35,nmplol ,ligma_male420,stop acting like you can read erobb,0,stop like
2023-01-28 21:40:35,nmplol ,pepegajuicer,LUL  󠀀,0,LUL
2023-01-28 21:40:35,nmplol ,bluerapido1,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:36,nmplol ,leoyako7,LMAO RUSSEL,0,lao
2023-01-28 21:40:36,nmplol ,cwordpass,@Brittt LUL,0,LUL
2023-01-28 21:40:37,nmplol ,7heres4way,woah! LUL,0,LUL
2023-01-28 21:40:37,nmplol ,superbizarr0,LUL,0,LUL
2023-01-28 21:40:37,nmplol ,resiskala,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:37,nmplol ,archemedes,EZ,0,EZ
2023-01-28 21:40:38,nmplol ,stohanz1,<3 Brittt,0,i
2023-01-28 21:40:38,nmplol ,sadgejack,Yeah you do WHAT,0,yeah
2023-01-28 21:40:38,nmplol ,akiva51,nothing happen the whole room wtf,0,wif
2023-01-28 21:40:38,nmplol ,squishalan,eric is cuter,0,cuter
2023-01-28 21:40:39,nmplol ,freshlife,LUL is he real?,0,LUL
2023-01-28 21:40:39,nmplol ,orophia,540 pm Brittt That’s for Christmas Eve moron,0,moron
2023-01-28 21:40:39,nmplol ,kevinisnivek_,Nick stop,0,stop
2023-01-28 21:40:39,nmplol ,ryonenx,LUL,0,LUL
2023-01-28 21:40:40,nmplol ,higgsypigsy,yay Britt,0,yay
2023-01-28 21:40:43,nmplol ,pharenn,Kappa,0,Kappa
2023-01-28 21:40:43,nmplol ,yeti_hunter,oh ha ha,0,ha
2023-01-28 21:40:44,nmplol ,bonerboost,LUL funny joke,0,LUL joke
2023-01-28 21:40:44,nmplol ,sancho_042,Erobb please punch the shit out of nick,0,shit
2023-01-28 21:40:44,nmplol ,lastrin,@erobb221 Fucking dipshit,0,fuck dipshit
2023-01-28 21:40:45,nmplol ,razzorsedge,LUL,0,LUL
2023-01-28 21:40:46,nmplol ,cehlavie,Jackass a joke,0,jackass joke
2023-01-28 21:40:47,nmplol ,thegameplayhub,Kappa,0,Kappa
2023-01-28 21:40:47,nmplol ,ss4scoobydoo,you dont know how to joke,0,joke
2023-01-28 21:40:48,nmplol ,cobaltclaudia,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:48,nmplol ,bader0419,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:49,nmplol ,haragano,LULW,0,LULW
2023-01-28 21:40:49,nmplol ,javierdicaprio,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:49,nmplol ,nofacetheghost_,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:50,nmplol ,mybhomie,N OMEGALUL,0,OMEGALUL
2023-01-28 21:40:50,nmplol ,bigdan908,damn Big J is Jason. confirmed,0,damn
2023-01-28 21:40:52,nmplol ,logizmob,THE CHICKEN YOU IDIOTS,0,idiot
2023-01-28 21:40:52,nmplol ,khsemmi,you are a cuck too nick LUL,0,LUL
2023-01-28 21:40:52,nmplol ,r_bharmal,LUL LUL LUL LUL LUL,0,LUL
2023-01-28 21:40:53,nmplol ,5triker_,Nick start cooking stop just standing there pokiHUH,0,stop
2023-01-28 21:40:53,nmplol ,magagins69,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:54,nmplol ,jz_1130,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:57,nmplol ,devil_pls,Wife Swap with Ludwig Pog,0,pog
2023-01-28 21:40:57,nmplol ,stohanz1,nah bro u getting bitched loudly_crying_face,0,nah bitch
2023-01-28 21:40:58,nmplol ,ss4scoobydoo,malena would kill him,0,kill
2023-01-28 21:40:59,nmplol ,archemedes,OMEGALUL,0,OMEGALUL
2023-01-28 21:40:59,nmplol ,nrthrn_lghts_,i hope so,0,hope
2023-01-28 21:40:59,nmplol ,gre3nb0w,Lemon I just like to watch,0,like
2023-01-28 21:40:59,nmplol ,nofacetheghost_,TRUE OMEGADANCE,0,true
2023-01-28 21:41:00,nmplol ,wolframatic,true,0,true
2023-01-28 21:41:01,nmplol ,deepspace90s,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:02,nmplol ,brittt,I’d feel bad for makena,0,bad
2023-01-28 21:41:03,nmplol ,egyptian_joe,LULW,0,LULW
2023-01-28 21:41:03,nmplol ,stinkfingerer,bro she would bitch you,0,bitch
2023-01-28 21:41:05,nmplol ,freeslurpeeday,malena would bitch him,0,bitch
2023-01-28 21:41:06,nmplol ,burtramp,FLIP DAT SHIT CUH,0,shit
2023-01-28 21:41:08,nmplol ,jebayter,eggymon yeah fries max out that shit cuz by the time the crust gets crispy the insides would be soft so its perfect,0,yeah shit perfect
2023-01-28 21:41:09,nmplol ,husby123,burnt monkaS,0,monkaS
2023-01-28 21:41:10,nmplol ,husalah_99,She will slam Erob,0,slam
2023-01-28 21:41:11,nmplol ,priorityplaystv,nick just talks shit love iot,0,shit love
2023-01-28 21:41:12,nmplol ,kendrandi,@Brittt OMEGALUL,0,OMEGALUL
2023-01-28 21:41:12,nmplol ,mungaloo,burnt EZ,0,EZ
2023-01-28 21:41:12,nmplol ,wrinkledballbag,flip it dumbass,0,dumbass
2023-01-28 21:41:15,nmplol ,orlandxz,burnt LULW,0,LULW
2023-01-28 21:41:16,nmplol ,nyree_,LUL,0,LUL
2023-01-28 21:41:17,nmplol ,resiskala,Kappa,0,Kappa
2023-01-28 21:41:17,nmplol ,thecaramellifter,Kappa,0,Kappa
2023-01-28 21:41:17,nmplol ,pharenn,Kappa,0,Kappa
2023-01-28 21:41:18,nmplol ,im_molar,Kappa,0,Kappa
2023-01-28 21:41:18,nmplol ,altiodx,Lemon :raised_fist: CLM Lemon :raised_fist: CLM Lemon :raised_fist: CLM,0,:raised_fist:
2023-01-28 21:41:19,nmplol ,lilasiangodtruck,Kappa,0,Kappa
2023-01-28 21:41:19,nmplol ,raykersmaker,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:20,nmplol ,xfoxravex,Nick deserves way more love man,0,love
2023-01-28 21:41:20,nmplol ,jdolo8,Kappa,0,Kappa
2023-01-28 21:41:20,nmplol ,thegameplayhub,Kappa,0,Kappa
2023-01-28 21:41:20,nmplol ,jackmabbit,yall need to wipe that lens lmfao all that meat grease,0,lao
2023-01-28 21:41:21,nmplol ,lildude1775,@brittt  makena nmpL LUL,0,LUL
2023-01-28 21:41:22,nmplol ,yisuscraistt23,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:23,nmplol ,malcolmyoo,Kappa Kappa,0,Kappa
2023-01-28 21:41:23,nmplol ,lastrin,Not even that bad LUL,0,bad LUL
2023-01-28 21:41:23,nmplol ,growyourown,oh shit,0,shit
2023-01-28 21:41:25,nmplol ,yedar44,Kappa,0,Kappa
2023-01-28 21:41:25,nmplol ,im_molar,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:26,nmplol ,growyourown,looks good,0,good
2023-01-28 21:41:27,nmplol ,fbklover22,@Brittt lol,0,lol
2023-01-28 21:41:28,nmplol ,haragano,burned LULW,0,LULW
2023-01-28 21:41:28,nmplol ,atuluk99,.... OMEGADANCE l,0,i
2023-01-28 21:41:29,nmplol ,zurgtarpon,LUL,0,LUL
2023-01-28 21:41:29,nmplol ,arcayda,@HarleyJ done and burnt indeed OMEGALUL,0,OMEGALUL
2023-01-28 21:41:29,nmplol ,priorityplaystv,damn,0,damn
2023-01-28 21:41:30,nmplol ,hipster_doofuss,Nick just sits there and complains and has no effing clue what is going on esfandLUL,0,complain ha
2023-01-28 21:41:31,nmplol ,cehlavie,Kappa,0,Kappa
2023-01-28 21:41:31,nmplol ,nicetrylul_,Russel is you could not talk the rest of existence thank you!,0,thank
2023-01-28 21:41:33,nmplol ,itsadaam,LULW,0,LULW
2023-01-28 21:41:34,nmplol ,sathiru_,@Brittt nick said he would buy 20k worth of pokemon cards if u wife swap,0,worth
2023-01-28 21:41:35,nmplol ,pepegajuicer,NO U DONT LUL,0,LUL
2023-01-28 21:41:37,nmplol ,ciogu,holy fuck,0,fuck
2023-01-28 21:41:37,nmplol ,dhreago,plink OK ?,0,ok
2023-01-28 21:41:37,nmplol ,tetsuthefool,Kappa,0,Kappa
2023-01-28 21:41:37,nmplol ,kendrandi,Kappa,0,Kappa
2023-01-28 21:41:39,nmplol ,kendrandi,Kappa 󠀀,0,Kappa
2023-01-28 21:41:39,nmplol ,pepegajuicer,NO U DONT LUL  󠀀,0,LUL
2023-01-28 21:41:39,nmplol ,jrey000,.... lol,0,lol
2023-01-28 21:41:39,nmplol ,7heres4way,i LOVE <3 when they call me a good dad,0,love i good
2023-01-28 21:41:40,nmplol ,resubscribe,she happy I'm happy emoneyLemon :raised_fist: CLM,0,:raised_fist:
2023-01-28 21:41:41,nmplol ,ligma_male420,Kappa,0,Kappa
2023-01-28 21:41:41,nmplol ,valkyriebug,Kappa,0,Kappa
2023-01-28 21:41:41,nmplol ,kendrandi,Kappa,0,Kappa
2023-01-28 21:41:41,nmplol ,znmop,You have a kid jackass,0,jackass
2023-01-28 21:41:41,nmplol ,eggymon,@Jebayter good shit man appreciate it 4Love,0,good shit
2023-01-28 21:41:42,nmplol ,nyree_,Kappa,0,Kappa
2023-01-28 21:41:42,nmplol ,catmessiah,CEO is not impressed,0,impress
2023-01-28 21:41:42,nmplol ,ugliestloseralive,doubt,0,doubt
2023-01-28 21:41:43,nmplol ,resubscribe,she  happy I'm happy emoneyLemon :raised_fist: CLM,0,:raised_fist:
2023-01-28 21:41:43,nmplol ,kendrandi,Kappa 󠀀,0,Kappa
2023-01-28 21:41:44,nmplol ,ligma_male420,Pain,0,pain
2023-01-28 21:41:45,nmplol ,itsneyon,Kappa,0,Kappa
2023-01-28 21:41:45,nmplol ,pepegajuicer,HELL NAH LUL,0,hell nah LUL
2023-01-28 21:41:45,nmplol ,temperatur1,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:46,nmplol ,burke2,ur house is a wreck,0,wreck
2023-01-28 21:41:46,nmplol ,swagemperor,Kappa,0,Kappa
2023-01-28 21:41:46,nmplol ,crazylegzmelo,looks good at least she be cooking homie,0,good
2023-01-28 21:41:47,nmplol ,bader0419,Kappa,0,Kappa
2023-01-28 21:41:47,nmplol ,archemedes,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:47,nmplol ,dreamzone4,wow,0,wow
2023-01-28 21:41:48,nmplol ,malcolmyoo,Kappa Kappa Kappa Kappa Kappa,0,Kappa
2023-01-28 21:41:48,nmplol ,phalliphisius,MORE JOKES HUH,0,joke
2023-01-28 21:41:48,nmplol ,deadbored_,Kappa,0,Kappa
2023-01-28 21:41:49,nmplol ,randomcitizenone,Kappa,0,Kappa
2023-01-28 21:41:52,nmplol ,mungaloo,helps loungin,0,help
2023-01-28 21:41:53,nmplol ,zavgu,Kappa,0,Kappa
2023-01-28 21:41:53,nmplol ,jebayter,eggymon 4Love best of luck bro,0,best luck
2023-01-28 21:41:53,nmplol ,originh20,My mom has been diagnosed with cancer and ur streams warm my heart nmp goat <3,0,ha cancer warm heart i
2023-01-28 21:41:53,nmplol ,asuzahime,hard life bro,0,hard
2023-01-28 21:41:53,nmplol ,resiskala,Kappa,0,Kappa
2023-01-28 21:41:53,nmplol ,ipman_4,TRUEING,0,true
2023-01-28 21:41:53,nmplol ,arcayda,EZ,0,EZ
2023-01-28 21:41:53,nmplol ,linkmask,Kappa,0,Kappa
2023-01-28 21:41:53,nmplol ,soldiersprivate,TRUEING,0,true
2023-01-28 21:41:53,nmplol ,thatwasntcringe,PogO ffs man,0,of
2023-01-28 21:41:53,nmplol ,coolfroge,TRUEING,0,true
2023-01-28 21:41:53,nmplol ,viewbotprime,you dont do anything jackass,0,jackass
2023-01-28 21:41:55,nmplol ,teamrocket_ez,Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa BibleThump,0,Kappa
2023-01-28 21:41:55,nmplol ,zacklillipad,TRUEING,0,true
2023-01-28 21:41:55,nmplol ,rumsmokerr,TRUEING,0,true
2023-01-28 21:41:55,nmplol ,enumiz,TRUEING TELL EM KING,0,true
2023-01-28 21:41:55,nmplol ,5triker_,Nick start cooking stop just standing there? pokiHUH,0,stop
2023-01-28 21:41:55,nmplol ,dn3000,TRUEING,0,true
2023-01-28 21:41:55,nmplol ,kulpy57,Chicken looks good,0,good
2023-01-28 21:41:55,nmplol ,huntersmia,true,0,true
2023-01-28 21:41:55,nmplol ,adrianelguerito,TRUEING,0,true
2023-01-28 21:41:56,nmplol ,coolfroge,TRUEING PREACH,0,true
2023-01-28 21:41:56,nmplol ,lastrin,You sit on your ass and play kerbal space program,0,ass play
2023-01-28 21:41:56,nmplol ,obeeb0,TRUEING,0,true
2023-01-28 21:41:56,nmplol ,altiodx,EZ,0,EZ
2023-01-28 21:41:56,nmplol ,jenn_ava,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:56,nmplol ,craziest31,TRUEING,0,true
2023-01-28 21:41:56,nmplol ,andylazone,BETA OMEGALUL,0,OMEGALUL
2023-01-28 21:41:56,nmplol ,mybhomie,TRUEING,0,true
2023-01-28 21:41:56,nmplol ,wrinkledballbag,here we go LUL,0,LUL
2023-01-28 21:41:57,nmplol ,jerrybear_,TRUEING,0,true
2023-01-28 21:41:57,nmplol ,colhupp120,YA good shit erobb,0,good shit
2023-01-28 21:41:57,nmplol ,some1nerfthisguy,TRUEING,0,true
2023-01-28 21:41:57,nmplol ,ieatdert,TRUE,0,true
2023-01-28 21:41:57,nmplol ,leagueenj0yer,TRUEING,0,true
2023-01-28 21:41:57,nmplol ,raddddish,TRUEING tell,0,true
2023-01-28 21:41:57,nmplol ,taylleor,preach king TRUEING,0,true
2023-01-28 21:41:57,nmplol ,cosmickingsosa,TRUEING,0,true
2023-01-28 21:41:58,nmplol ,drealwk,LUL,0,LUL
2023-01-28 21:41:58,nmplol ,chr0m0s0me,TRUEING,0,true
2023-01-28 21:41:58,nmplol ,czedd_,TRUEING,0,true
2023-01-28 21:41:58,nmplol ,boombakllava,OMEGALUL,0,OMEGALUL
2023-01-28 21:41:58,nmplol ,mustafax19,TRUEING,0,true
2023-01-28 21:41:58,nmplol ,iibudll,He sits in his room and plays madden,0,play
2023-01-28 21:41:58,nmplol ,haruiswaifu,TRUEING,0,true
2023-01-28 21:41:59,nmplol ,dfacelesss,TRUEING,0,true
2023-01-28 21:41:59,nmplol ,captain_pranet69,that she makes lmao,0,lao
2023-01-28 21:41:59,nmplol ,crapandemic,TRUEING,0,true
2023-01-28 21:41:59,nmplol ,deepspace90s,true,0,true
2023-01-28 21:41:59,nmplol ,lamegoat7,TRUEING,0,true
